time,open,high,low,close,volume,session,range,price_return,abs_return,ATR_14,efficiency,range_change,efficiency_change,volatility_spike,rolling_volatility_std,session_step,time_since_session_open,price_vs_session_open,prev_session,is_session_transition,prev_session_return,prev_session_efficiency,body_ratio,wick_top,wick_bottom,prev_high,prev_low,fakeout_flag,engulfing_flag,strong_close,prev_return,return,return_direction_match,rolling_return_sum_3,rolling_max_high,rolling_min_low,relative_to_local_extreme,distance_to_prev_high,distance_to_prev_low,touch_prev_session_high,touch_prev_session_low,is_range_boundary_test,equal_highs_lows_flag,trend_strength,volatility_normalized_return,body_wick_alignment_score,session_bias_score
2024-06-17,66629.38,67274.96,65050.0,66481.81,14487.64060903,Asia,2224.9600000000064,-147.57000000000698,147.57000000000698,1892.317142857143,1.175785997816739,2.386835160591327,2.432136705313086,False,1114.5887574646686,1485,44550,57300.72,Asia,False,84876.14,1.0160660752243955,0.06632478786135776,645.5800000000017,1431.8099999999977,66931.18,65999.0,True,False,False,436.75,-147.57000000000698,False,476.81999999999243,68474.49,65005.0,-3550.1900000000023,343.7800000000134,-949.0,True,True,True,False,173.5107396978244,-0.07798375687555006,False,158.93999999999747
2024-06-18,66481.81,66574.33,64010.01,65152.8,16037.81077761,Asia,2564.3199999999997,-1329.0099999999948,1329.0099999999948,1892.159285714286,1.3552347412612118,1.1525240903207215,1.152620241929809,False,1039.5040686489624,1486,44580,55971.71000000001,Asia,False,84876.14,1.0160660752243955,0.5182699507081779,92.52000000000407,1142.7900000000009,67274.96,65050.0,False,False,False,-147.57000000000698,-1329.0099999999948,True,-1039.8300000000017,67322.72,64010.01,-3321.6900000000023,-700.6300000000047,-1039.989999999998,False,True,True,False,1801.120523483556,-0.7023774425514586,False,-346.6100000000006
2024-06-19,65150.9,65709.26,64635.48,64943.79,4958.38361329,Asia,1073.7799999999916,-207.11000000000058,207.11000000000058,1865.4549999999997,0.5756129201722859,0.41873869095900346,0.42473300207505577,False,999.312387210422,1487,44610,55762.7,Asia,False,84876.14,1.0160660752243955,0.1928793607629144,558.3599999999933,308.3099999999977,66574.33,64010.01,False,False,False,-1329.0099999999948,-207.11000000000058,True,-1683.6900000000023,67274.96,64010.01,-2378.9300000000003,-865.070000000007,625.4700000000012,False,False,True,False,119.21519189688247,-0.11102385208970499,False,-561.2300000000008
2024-06-20,64945.67,66455.52,64500.0,64840.88,9346.70807899,Asia,1955.520000000004,-104.79000000000087,104.79000000000087,1893.9507142857142,1.0325083885498627,1.8211551714504084,1.7937547132208638,False,945.4150498937106,1488,44640,55659.78999999999,Asia,False,84876.14,1.0160660752243955,0.05358676975945051,1509.8500000000058,340.8799999999974,65709.26,64635.48,True,False,True,-207.11000000000058,-104.79000000000087,True,-1640.9099999999962,67274.96,64010.01,-2434.080000000009,746.2600000000093,-135.4800000000032,True,True,True,False,108.19655403614101,-0.05532878929192275,False,-546.9699999999988
2024-06-21,64840.89,65017.1,63300.93,64120.28,9988.10372872,Asia,1716.1699999999983,-720.6100000000006,720.6100000000006,1753.999285714286,0.9784325535235994,0.8776028882343289,0.9476267354086956,False,795.3379680648497,1489,44670,54939.19,Asia,False,84876.14,1.0160660752243955,0.419894299515783,176.20999999999913,819.3499999999985,66455.52,64500.0,False,False,False,-104.79000000000087,-720.6100000000006,True,-1032.510000000002,67274.96,63300.93,-3154.6800000000076,-1438.4200000000055,-1199.0699999999997,False,True,True,False,705.0682823946415,-0.4108382516852306,False,-344.1700000000007
2024-06-22,64120.28,64523.91,63910.01,64235.01,2324.21500373,Asia,613.9000000000015,114.7300000000032,114.7300000000032,1767.8235714285718,0.3472631601489006,0.35771514477004146,0.3549178314829288,False,749.9647251296933,1490,44700,55053.92,Asia,False,84876.14,1.0160660752243955,0.18688711516534115,288.90000000000146,210.2699999999968,65017.1,63300.93,False,False,False,-720.6100000000006,114.7300000000032,False,-710.6699999999983,66574.33,63300.93,-3039.9500000000044,-493.18999999999505,609.0800000000017,False,False,True,False,39.84150236388447,0.06489901020342788,False,-236.88999999999942
2024-06-23,64235.0,64499.95,63125.75,63171.43,2054.79092364,Asia,1374.199999999997,-1063.5699999999997,1063.5699999999997,1814.1985714285718,0.7574694532572019,2.238475321713624,2.1812548527532027,False,717.3386706306779,1491,44730,53990.34,Asia,False,84876.14,1.0160660752243955,0.773955756076264,264.9499999999971,45.68000000000029,64523.91,63910.01,False,False,True,114.7300000000032,-1063.5699999999997,False,-1669.449999999997,66455.52,63125.75,-3402.9000000000015,-23.960000000006403,-784.260000000002,False,True,True,False,805.6217864007621,-0.5862478434003521,False,-556.4833333333323
2024-06-24,63169.36,63343.91,58414.28,60263.0,21636.56297143,Asia,4929.630000000005,-2906.3600000000006,2906.3600000000006,2091.599285714286,2.3568711433732035,3.587272594964354,3.111506521138771,True,1283.808066885811,1492,44760,51081.91,Asia,False,84876.14,1.0160660752243955,0.5895696025868062,174.5500000000029,1848.7200000000012,64499.95,63125.75,False,False,False,-1063.5699999999997,-2906.3600000000006,True,-3855.199999999997,66455.52,58414.28,-6192.520000000004,-1156.0399999999936,-4711.470000000001,False,True,True,False,6849.916016254145,-1.3895395833468511,False,-1285.0666666666657
2024-06-25,60262.16,62400.0,60217.36,61789.71,15201.5824773,Asia,2182.6399999999994,1527.5499999999956,1527.5499999999956,1995.4214285714286,1.0938240758307407,0.44275939573558204,0.46410007560499755,False,1218.3773485710765,1493,44790,52608.619999999995,Asia,False,84876.14,1.0160660752243955,0.6998634680936829,610.2900000000009,44.80000000000291,63343.91,58414.28,False,False,False,-2906.3600000000006,1527.5499999999956,False,-2442.3800000000047,65017.1,58414.28,-4665.810000000005,-943.9100000000035,1803.0800000000017,False,False,True,False,1670.8709670352432,0.7655275111952698,False,-814.1266666666683
2024-06-26,61794.47,62470.0,60656.8,60816.68,11392.79835017,Asia,1813.199999999997,-977.7900000000009,977.7900000000009,1900.0300000000004,0.9543007215675524,0.8307370890297977,0.8724444292769633,False,1166.8223137107502,1494,44820,51635.59,Asia,False,84876.14,1.0160660752243955,0.5392620780939789,675.5299999999988,159.87999999999738,62400.0,60217.36,True,False,True,1527.5499999999956,-977.7900000000009,False,-2356.600000000006,64523.91,58414.28,-4200.419999999998,70.0,439.4400000000023,True,False,True,False,933.1057025415379,-0.5146181902391018,False,-785.5333333333352
2024-06-27,60818.86,62346.16,60546.94,61615.39,10586.96392842,Asia,1799.2200000000012,796.5299999999988,796.5299999999988,1866.082142857143,0.9641697751017703,0.9922898742554622,1.0103416599308515,False,1167.286621441165,1495,44850,52434.3,Asia,False,84876.14,1.0160660752243955,0.4427085070197076,730.7700000000041,271.91999999999825,62470.0,60656.8,False,False,False,-977.7900000000009,796.5299999999988,False,1346.2899999999936,64499.95,58414.28,-2908.520000000004,-123.83999999999651,-109.86000000000058,False,True,True,False,767.990150961812,0.426846161648832,False,448.7633333333312
2024-06-28,61611.43,62170.62,59868.0,60313.35,11381.0258738,Asia,2302.6200000000026,-1298.0800000000017,1298.0800000000017,1865.0035714285716,1.234646429248509,1.2797879080935077,1.280528036795376,False,1156.1659559634434,1496,44880,51132.259999999995,Asia,False,84876.14,1.0160660752243955,0.5637404348090437,559.1900000000023,445.34999999999854,62346.16,60546.94,False,False,True,796.5299999999988,-1298.0800000000017,False,-1479.3400000000038,63343.91,58414.28,-4186.5999999999985,-175.54000000000087,-678.9400000000023,False,True,True,False,1602.6698368789068,-0.6960201148599877,False,-493.1133333333346
2024-06-29,60312.36,61122.66,60273.8,60885.67,3199.03650127,Asia,848.8600000000006,573.3099999999977,573.3099999999977,1880.7999999999997,0.45132922160782685,0.36864962520954375,0.36555341749340897,False,1177.6578354249377,1497,44910,51704.58,Asia,False,84876.14,1.0160660752243955,0.6753881676601527,236.99000000000524,38.55999999999767,62170.62,59868.0,False,False,False,-1298.0800000000017,573.3099999999977,False,71.75999999999476,62470.0,59868.0,-2458.2400000000052,-1047.9599999999991,405.8000000000029,False,False,True,False,258.7515560399822,0.3048224159931932,False,23.919999999998254
2024-06-30,60884.44,62942.67,60611.01,62668.26,4263.22924826,Asia,2331.659999999996,1783.8199999999997,1783.8199999999997,1980.7628571428572,1.1771525256502886,2.7468133732299727,2.60819036147664,False,1183.7174190001667,1498,44940,53487.17,Asia,False,84876.14,1.0160660752243955,0.7650429307875087,274.4099999999962,273.4300000000003,61122.66,60273.8,False,True,True,573.3099999999977,1783.8199999999997,True,1059.0499999999956,62942.67,59868.0,198.26000000000204,1820.0099999999948,337.2099999999991,True,False,True,False,2099.8282183054976,0.9005722182074148,False,353.01666666666523
2024-07-01,62669.14,63801.26,62448.46,62830.13,12402.71062827,Asia,1352.800000000003,160.98999999999796,160.98999999999796,1918.465714285714,0.7051468211949148,0.5801875058970883,0.5990275735978853,False,1198.5824452804302,1499,44970,53649.03999999999,Asia,False,84876.14,1.0160660752243955,0.11900502661147074,971.1300000000047,220.6800000000003,62942.67,60611.01,True,False,False,1783.8199999999997,160.98999999999796,True,2518.1199999999953,63801.26,59868.0,-112.54000000000087,858.5900000000038,1837.449999999997,True,False,True,False,113.52158674416789,0.08391601622129484,False,839.3733333333317
2024-07-02,62830.94,63223.57,61000.0,62040.22,10688.64132628,Asia,2223.5699999999997,-790.7200000000012,790.7200000000012,1894.1264285714283,1.1739290294772147,1.6436797752808952,1.664800853087474,False,1102.7382404924651,1500,45000,52859.130000000005,Asia,False,84876.14,1.0160660752243955,0.3556083235517664,392.6299999999974,1040.2200000000012,63801.26,62448.46,False,False,False,160.98999999999796,-790.7200000000012,False,1154.0899999999965,63801.26,59868.0,-1761.0400000000009,-577.6900000000023,-1448.4599999999991,False,True,True,False,928.2491621882245,-0.41745893414114454,False,384.6966666666655
2024-07-03,62039.44,62197.01,59332.76,60145.01,12066.71677065,Asia,2864.25,-1894.4300000000003,1894.4300000000003,2022.0171428571432,1.4165310171172774,1.2881312483978469,1.2066581382250174,False,1092.0087190153429,1501,45030,50963.92,Asia,False,84876.14,1.0160660752243955,0.6614052544296064,157.5699999999997,812.25,63223.57,61000.0,False,False,False,-790.7200000000012,-1894.4300000000003,True,-2524.1600000000035,63801.26,59332.76,-3656.25,-1026.5599999999977,-1667.239999999998,False,True,True,False,2683.518854757484,-0.936901057783882,False,-841.3866666666678
2024-07-04,60145.01,60429.27,56709.73,57042.14,18048.86593976,Asia,3719.5399999999936,-3102.8700000000026,3102.8700000000026,2148.0185714285712,1.7316144513249059,1.2986087108318036,1.2224331344673565,False,788.8792364726972,1502,45060,47861.05,Asia,False,84876.14,1.0160660752243955,0.8342079934615592,284.25999999999476,332.4099999999962,62197.01,59332.76,False,False,True,-1894.4300000000003,-3102.8700000000026,True,-5788.020000000004,63801.26,56709.73,-6759.120000000003,-1767.7400000000052,-2623.029999999999,False,True,True,False,5372.974532582515,-1.4445266168887885,False,-1929.3400000000013
2024-07-05,57036.45,57515.6,53499.9,56639.43,28052.41501655,Asia,4015.699999999997,-397.0199999999968,397.0199999999968,2312.270714285714,1.7366911128485625,1.0796227490496146,1.0029317504943276,False,986.9893748926987,1503,45090,47458.34,Asia,False,84876.14,1.0160660752243955,0.09886694723211323,479.15000000000146,3139.529999999999,60429.27,56709.73,False,False,False,-3102.8700000000026,-397.0199999999968,True,-5394.32,63801.26,53499.9,-7161.830000000002,-2913.6699999999983,-3209.8300000000017,False,True,True,False,689.5011056231307,-0.17170134861247882,False,-1798.1066666666666
2024-07-06,56634.53,58481.97,56020.32,58244.75,6449.32501293,Asia,2461.6500000000015,1610.2200000000012,1610.2200000000012,2444.2528571428566,1.0071175708381828,0.6130064496849872,0.5799059852308937,False,970.6377924854773,1504,45120,49063.66,Asia,False,84876.14,1.0160660752243955,0.6541222350862227,237.22000000000116,614.2099999999991,57515.6,53499.9,False,True,True,-397.0199999999968,1610.2200000000012,False,-1889.6699999999983,63223.57,53499.9,-5556.510000000002,966.3700000000026,2520.4199999999983,True,False,True,False,1621.6808549150599,0.6587779964312793,False,-629.8899999999994
2024-07-07,58240.36,58448.89,55717.23,55854.09,5345.88594302,Asia,2731.659999999996,-2386.270000000004,2386.270000000004,2541.2142857142853,1.074942800123674,1.109686592326283,1.067345890141747,False,951.9745627489641,1505,45150,46673.0,Asia,False,84876.14,1.0160660752243955,0.8735603991712027,208.52999999999884,136.8599999999933,58481.97,56020.32,False,False,True,1610.2200000000012,-2386.270000000004,False,-1173.0699999999997,62197.01,53499.9,-7369.480000000003,-33.080000000001746,-303.0899999999965,False,True,True,False,2565.103755651124,-0.939027461562247,False,-391.02333333333326
2024-07-08,55852.61,58200.0,54278.93,56699.43,19043.04861272,Asia,3921.0699999999997,846.8199999999997,846.8199999999997,2469.174285714285,1.5880085997516815,1.4354165598939859,1.477295907809214,False,1050.0078798349693,1506,45180,47518.34,Asia,False,84876.14,1.0160660752243955,0.21596656014812277,1500.5699999999997,1573.6800000000003,58448.89,55717.23,False,False,False,-2386.270000000004,846.8199999999997,False,70.7699999999968,60429.27,53499.9,-5497.580000000002,-248.88999999999942,-1438.300000000003,False,True,True,False,1344.7574424417185,0.3429567547740077,False,23.589999999998934
2024-07-09,56701.18,58295.31,56276.37,58047.86,11757.76025902,Asia,2018.939999999995,1346.6800000000003,1346.6800000000003,2457.4814285714274,0.821548426176159,0.5148951689207271,0.5173450737638482,False,878.5540052103146,1507,45210,48866.770000000004,Asia,False,84876.14,1.0160660752243955,0.6670232894489205,247.4499999999971,424.8099999999977,58200.0,54278.93,True,False,True,846.8199999999997,1346.6800000000003,True,-192.77000000000407,58481.97,53499.9,-2381.409999999996,95.30999999999767,1997.4400000000023,True,False,True,False,1106.36283456291,0.5479919336696052,False,-64.25666666666802
2024-07-10,58047.86,59481.93,57157.28,57712.59,11682.73612417,Asia,2324.6500000000015,-335.2700000000041,335.2700000000041,2494.0135714285707,0.9320919607780812,1.1514210427253941,1.1345551048237528,False,878.9400858868952,1508,45240,48531.5,Asia,False,84876.14,1.0160660752243955,0.14422386165659512,1434.0699999999997,555.3099999999977,58295.31,56276.37,True,False,False,1346.6800000000003,-335.2700000000041,False,1858.229999999996,59481.93,54278.93,-769.3800000000047,1186.6200000000026,880.9099999999962,True,False,True,False,312.5024716900711,-0.13442990200248248,False,619.4099999999986
2024-07-11,57713.4,59533.06,57036.41,57340.77,11433.53379518,Asia,2496.649999999994,-372.63000000000466,372.63000000000466,2543.8299999999986,0.9814531631437619,1.0739896328479523,1.0529574381528573,False,738.1195237719362,1509,45270,48159.67999999999,Asia,False,84876.14,1.0160660752243955,0.14925199767688924,1819.6599999999962,304.3599999999933,59481.93,57157.28,True,False,True,-335.2700000000041,-372.63000000000466,True,638.7799999999916,59533.06,54278.93,-2141.1600000000035,51.12999999999738,-120.86999999999534,True,True,True,False,365.71889218226454,-0.14648384522550834,False,212.92666666666386
2024-07-12,57343.66,58550.0,56538.33,57909.03,10516.60400149,Asia,2011.6699999999983,565.3699999999953,565.3699999999953,2523.0478571428553,0.79731741683174,0.8057477019205748,0.8123845811223394,False,761.6534968781035,1510,45300,48727.94,Asia,False,84876.14,1.0160660752243955,0.2810451018308151,640.9700000000012,805.3300000000017,59533.06,57036.41,False,False,False,-372.63000000000466,565.3699999999953,False,-142.5300000000134,59533.06,54278.93,-1624.0299999999988,-983.0599999999977,-498.08000000000175,False,True,True,False,450.7793479541571,0.2240821546049588,False,-47.51000000000446
2024-07-13,57908.61,59875.0,57770.92,59224.58,4292.94877918,Asia,2104.0800000000017,1315.9700000000012,1315.9700000000012,2612.706428571427,0.8053258402822044,1.0459369578509417,1.010044209848428,False,797.875859272591,1511,45330,50043.490000000005,Asia,False,84876.14,1.0160660752243955,0.6254372457321015,650.4199999999983,137.69000000000233,58550.0,56538.33,False,True,False,565.3699999999953,1315.9700000000012,True,1508.7099999999919,59875.0,56276.37,-308.4799999999959,1325.0,1232.5899999999965,True,False,True,False,1059.7846460361736,0.5036807754629922,False,502.90333333333064
2024-07-14,59224.58,61428.67,59209.2,60808.42,6132.37403058,Asia,2219.470000000001,1583.8399999999965,1583.8399999999965,2604.6928571428557,0.8521043062384661,1.0548410706817228,1.0580863839410262,False,740.6883831679655,1512,45360,51627.33,Asia,False,84876.14,1.0160660752243955,0.7136118082244841,620.25,15.380000000004657,59875.0,57770.92,False,False,False,1315.9700000000012,1583.8399999999965,True,3465.179999999993,61428.67,56538.33,933.4199999999983,1553.6699999999983,1438.2799999999988,True,False,True,False,1349.5968843927292,0.6080716947707013,False,1155.0599999999977
2024-07-15,60804.97,64943.61,60666.59,64757.16,20601.73387957,Asia,4277.020000000004,3952.1900000000023,3952.1900000000023,2813.565714285713,1.5201422089712313,1.9270456460326122,1.783986065839469,False,797.4240167383275,1513,45390,55576.07000000001,Asia,False,84876.14,1.0160660752243955,0.9240522606861784,186.4499999999971,138.38000000000466,61428.67,59209.2,False,True,True,1583.8399999999965,3952.1900000000023,True,6852.0,64943.61,56538.33,3328.4900000000052,3514.9400000000023,1457.3899999999994,True,False,True,False,6007.890836874014,1.4046908447643471,False,2284.0
2024-07-16,64757.16,65405.89,62410.33,65088.99,14887.42363278,Asia,2995.5599999999977,331.82999999999447,331.82999999999447,2868.707857142856,1.0442192614843264,0.7003848473937448,0.6869220888162894,False,800.7812934884836,1514,45420,55907.899999999994,Asia,False,84876.14,1.0160660752243955,0.11077394543924833,316.90000000000146,2346.8300000000017,64943.61,60666.59,False,False,True,3952.1900000000023,331.82999999999447,True,5867.859999999993,65405.89,56538.33,145.37999999999738,462.27999999999884,1743.7400000000052,True,False,True,False,346.50327753833824,0.11567228749827696,False,1955.953333333331
2024-07-17,65086.55,66139.0,63853.99,64085.81,10647.79709095,Asia,2285.010000000002,-1000.7400000000052,1000.7400000000052,2827.3335714285704,0.8081855013822978,0.7627989424348047,0.7739614956283093,False,811.8239153877723,1515,45450,54904.72,Asia,False,84876.14,1.0160660752243955,0.4379586960232141,1052.449999999997,231.8199999999997,65405.89,62410.33,True,False,True,331.82999999999447,-1000.7400000000052,False,3283.2799999999916,66139.0,57770.92,-1320.0800000000017,733.1100000000006,1443.6599999999962,True,False,True,False,808.7835586533249,-0.35395186833025866,False,1094.4266666666638
2024-07-18,64085.82,65130.88,63222.6,63982.86,7637.52760383,Asia,1908.2799999999988,-102.95999999999913,102.95999999999913,2697.9578571428565,0.7073053402030792,0.8351298243771349,0.8751769723576134,False,708.9085601910855,1516,45480,54801.770000000004,Asia,False,84876.14,1.0160660752243955,0.05395434632234221,1045.0599999999977,760.260000000002,66139.0,63853.99,False,False,False,-1000.7400000000052,-102.95999999999913,True,-771.8700000000099,66139.0,59209.2,-2156.1399999999994,-1008.1200000000026,-631.3899999999994,False,True,True,False,72.82415782730843,-0.038162197280959015,False,-257.2900000000033
2024-07-19,63977.64,67504.22,63289.15,66707.61,15480.46277678,Asia,4215.07,2729.970000000001,2729.970000000001,2712.1985714285706,1.5541155593854015,2.2088320372272423,2.1972343075187144,False,876.118142302217,1517,45510,57526.520000000004,Asia,False,84876.14,1.0160660752243955,0.6476689592343665,796.6100000000006,688.489999999998,65130.88,63222.6,False,True,True,-102.95999999999913,2729.970000000001,False,1626.2699999999968,67504.22,60666.59,568.6100000000006,2373.340000000004,66.55000000000291,True,False,True,False,4242.688853655366,1.0065524068770784,False,542.0899999999989
2024-07-20,66707.61,67635.0,66271.0,67163.83,4671.38885135,Asia,1364.0,456.22000000000116,456.22000000000116,2633.794999999999,0.5178838899762511,0.32360079429285876,0.33323383634422665,False,967.7431775062928,1518,45540,57982.740000000005,Asia,False,84876.14,1.0160660752243955,0.3344721407624642,471.16999999999825,436.6100000000006,67504.22,63289.15,True,False,False,2729.970000000001,456.22000000000116,True,3083.230000000003,67635.0,62410.33,-340.3899999999994,130.77999999999884,2981.8499999999985,True,False,True,False,236.2689882849659,0.1732177333467492,False,1027.7433333333345
2024-07-21,67163.82,68380.0,65820.18,68181.28,6027.86201344,Asia,2559.820000000007,1017.4599999999919,1017.4599999999919,2621.5207142857143,0.9764637700745695,1.876700879765401,1.8854878264688786,False,967.289010353724,1519,45570,59000.19,Asia,False,84876.14,1.0160660752243955,0.3974732598385781,198.72000000000116,1343.640000000014,67635.0,66271.0,False,True,True,456.22000000000116,1017.4599999999919,True,4203.649999999994,68380.0,63222.6,546.2799999999988,745.0,-450.820000000007,True,True,True,False,993.5128275000635,0.38811823780580695,False,1401.2166666666647
2024-07-22,68181.16,68495.0,66569.42,67558.22,11924.48871776,Asia,1925.5800000000017,-622.9400000000023,622.9400000000023,2478.9857142857145,0.7767612329927569,0.7522325788531993,0.7954839255668831,False,973.4114032782837,1520,45600,58377.130000000005,Asia,False,84876.14,1.0160660752243955,0.323507722348592,313.8399999999965,988.8000000000029,68380.0,65820.18,True,True,False,1017.4599999999919,-622.9400000000023,False,850.7399999999907,68495.0,63222.6,-821.7799999999988,115.0,749.2400000000052,True,False,True,False,483.8756424805098,-0.25128825729417076,False,283.5799999999969
2024-07-23,67560.03,67786.84,65444.3,65939.24,10791.03782177,Asia,2342.5399999999936,-1620.7899999999936,1620.7899999999936,2502.1,0.9362295671635801,1.2165373549787553,1.2052990383626807,False,963.1775425612977,1521,45630,56758.15000000001,Asia,False,84876.14,1.0160660752243955,0.6918942686144092,226.80999999999767,494.9400000000023,68495.0,66569.42,False,False,False,-622.9400000000023,-1620.7899999999936,True,-1226.270000000004,68495.0,63289.15,-2555.7599999999948,-708.1600000000035,-1125.1199999999953,False,True,True,False,1517.431520163053,-0.6477718716278301,False,-408.756666666668
2024-07-24,65939.24,67131.17,65090.61,65366.4,7702.25551129,Asia,2040.5599999999977,-572.8400000000038,572.8400000000038,2481.807857142857,0.8222070834883894,0.8710886473656814,0.8782109776551541,False,972.8350567079583,1522,45660,56185.31,Asia,False,84876.14,1.0160660752243955,0.2807268592935294,1191.929999999993,275.7900000000009,67786.84,65444.3,False,False,True,-1620.7899999999936,-572.8400000000038,True,-2816.5699999999997,68495.0,65090.61,-3128.5999999999985,-655.6699999999983,-353.6900000000023,False,True,True,False,470.9931057054921,-0.2308156122365883,False,-938.8566666666666
2024-07-25,65358.86,66161.98,63412.46,65795.42,10452.25571747,Asia,2749.519999999997,436.5599999999977,436.5599999999977,2499.87,1.0998651929900343,1.347434037715137,1.3376985130359385,False,779.4487277728022,1523,45690,56614.33,Asia,False,84876.14,1.0160660752243955,0.15877680467863414,366.5599999999977,1946.4000000000015,67131.17,65090.61,False,False,True,-572.8400000000038,436.5599999999977,False,-1757.0699999999997,68495.0,63412.46,-2699.5800000000017,-969.1900000000023,-1678.1500000000015,False,True,True,False,480.1571486517268,0.17463308092020693,False,-585.6899999999999
2024-07-26,65795.52,68216.66,65705.6,67924.08,9428.32011467,Asia,2511.0599999999977,2128.5599999999977,2128.5599999999977,2535.5407142857143,0.9903449729094123,0.913272134772615,0.9004239603374607,False,755.6769624382981,1524,45720,58742.990000000005,Asia,False,84876.14,1.0160660752243955,0.8476738907075099,292.58000000000175,89.91999999999825,66161.98,63412.46,False,False,True,436.5599999999977,2128.5599999999977,True,1992.2799999999916,68495.0,63412.46,-570.9199999999983,2054.6800000000076,2293.1400000000067,True,False,True,False,2108.008695536056,0.839489576328745,False,664.0933333333305
2024-07-27,67921.46,69418.15,66635.28,67899.41,10233.62198513,Asia,2782.8699999999953,-22.05000000000291,22.05000000000291,2584.025714285714,1.076951357184635,1.1082451235733108,1.087450723378534,False,764.3314536391888,1525,45750,58718.32000000001,Asia,False,84876.14,1.0160660752243955,0.007923474686206307,1496.6899999999878,1264.1300000000047,68216.66,65705.6,True,True,False,2128.5599999999977,-22.05000000000291,False,2543.0699999999924,69418.15,63412.46,-595.5899999999965,1201.4899999999907,929.679999999993,True,False,True,False,23.746777425924336,-0.008533196816927982,False,847.6899999999974
2024-07-28,67901.81,68308.82,67021.8,68244.3,3505.5483691,Asia,1287.020000000004,342.49000000000524,342.49000000000524,2517.4221428571427,0.5112452051999923,0.4624793827954616,0.47471522440576047,False,834.3844361790009,1526,45780,59063.21000000001,Asia,False,84876.14,1.0160660752243955,0.26611086074808793,64.52000000000407,880.0099999999948,69418.15,66635.28,False,False,True,-22.05000000000291,342.49000000000524,False,2449.0,69418.15,63412.46,-1173.8499999999913,-1109.3299999999872,386.5200000000041,False,False,True,False,175.09637032894804,0.1360479016091028,False,816.3333333333334
2024-07-29,68244.3,70000.0,66400.01,66771.45,13788.09151584,Asia,3599.9900000000052,-1472.8500000000058,1472.8500000000058,2469.062857142857,1.458039024638616,2.797151559416321,2.8519368197658705,False,694.9129769050824,1527,45810,57590.36,Asia,False,84876.14,1.0160660752243955,0.4091261364614912,1755.699999999997,371.4400000000023,68308.82,67021.8,True,False,True,342.49000000000524,-1472.8500000000058,False,-1152.4100000000035,70000.0,63412.46,-2646.699999999997,1691.179999999993,-621.7900000000081,True,True,True,False,2147.472777438994,-0.5965218729604779,False,-384.13666666666785
2024-07-30,66767.14,66994.15,65283.68,66169.68,8733.57157991,Asia,1710.469999999994,-597.4600000000064,597.4600000000064,2377.270714285714,0.719509978279411,0.47513187536631807,0.49347786041443303,False,649.2978886467171,1528,45840,56988.59,Asia,False,84876.14,1.0160660752243955,0.34929580758505474,227.00999999999476,885.9999999999927,70000.0,66400.01,False,False,False,-1472.8500000000058,-597.4600000000064,True,-1727.820000000007,70000.0,65283.68,-3830.320000000007,-3005.850000000006,-1116.3299999999945,False,True,True,False,429.8784316228215,-0.25132181892861205,False,-575.9400000000023
2024-07-31,66169.68,66837.4,64500.0,64609.62,8986.37529253,Asia,2337.399999999994,-1560.0599999999904,1560.0599999999904,2381.0128571428563,0.9816830652501406,1.3665249902073713,1.3643772774321674,False,645.1439529188433,1529,45870,55428.53,Asia,False,84876.14,1.0160660752243955,0.6674339009155448,667.7200000000012,109.62000000000262,66994.15,65283.68,False,False,True,-597.4600000000064,-1560.0599999999904,True,-3630.3700000000026,70000.0,64500.0,-5390.379999999997,-156.75,-783.6800000000003,False,True,True,False,1531.484482774125,-0.6552085577026305,False,-1210.1233333333341
2024-08-01,64609.61,65593.56,62212.81,65288.18,15680.09165183,Asia,3380.75,678.5699999999997,678.5699999999997,2486.189285714285,1.3598119899501968,1.4463720373064124,1.3851843207702743,False,705.4112326831282,1530,45900,56107.09,Asia,False,84876.14,1.0160660752243955,0.20071581749611764,305.3799999999974,2396.800000000003,66837.4,64500.0,False,False,True,-1560.0599999999904,678.5699999999997,False,-1478.949999999997,70000.0,62212.81,-4711.82,-1243.8399999999965,-2287.1900000000023,False,True,True,False,922.7276220205047,0.27293577520387624,False,-492.9833333333324
2024-08-02,65293.48,65557.86,61150.0,61418.06,15390.00963957,Asia,4407.860000000001,-3875.4200000000055,3875.4200000000055,2499.959999999999,1.763172210755373,1.3038112844782963,1.2966294044958002,False,929.3679263647593,1531,45930,52236.97,Asia,False,84876.14,1.0160660752243955,0.8792066898676467,264.3799999999974,268.0599999999977,65593.56,62212.81,False,False,True,678.5699999999997,-3875.4200000000055,False,-4756.909999999996,70000.0,61150.0,-8581.940000000002,-35.69999999999709,-1062.8099999999977,False,True,True,False,6833.032849005597,-1.5501928030848522,False,-1585.6366666666654
2024-08-03,61418.06,62171.58,59819.13,60674.93,8019.39450918,Asia,2352.4500000000044,-743.1299999999974,743.1299999999974,2570.563571428571,0.9151495127944447,0.5336943550838739,0.5190358078536067,False,910.539083284048,1532,45960,51493.84,Asia,False,84876.14,1.0160660752243955,0.315896193330356,753.5200000000041,855.8000000000029,65557.86,61150.0,False,False,False,-3875.4200000000055,-743.1299999999974,True,-3939.980000000003,66994.15,59819.13,-9325.07,-3386.279999999999,-1330.8700000000026,False,True,True,False,680.0750574429333,-0.28909224741989503,False,-1313.3266666666677
