date,session,open,high,low,close,volume,range,price_return,timeframe
2020-06-07,Asia,9670.28,9717.16,9625.12,9663.64,1053.56992425,92.03999999999905,-6.640000000001237,30m
2020-06-07,Asia + London Overlap,9664.31,9679.03,9631.67,9654.75,84.12339388000001,47.36000000000058,-9.55999999999949,30m
2020-06-07,London,9654.74,9677.4,9476.0,9510.85,2141.1232915,201.39999999999964,-143.88999999999942,30m
2020-06-07,London + NY Overlap,9510.31,9534.64,9370.0,9454.98,2213.2229592099998,164.63999999999942,-55.32999999999993,30m
2020-06-07,New York,9454.97,9822.0,9454.0,9780.15,4225.2996175200005,368.0,325.1800000000003,30m
2020-06-07,Other,9780.14,9818.68,9689.07,9750.12,1984.90377741,129.61000000000058,-30.019999999998618,30m
2020-06-08,Asia,9750.12,9783.42,9706.86,9731.71,1852.76331497,76.55999999999949,-18.410000000001673,30m
2020-06-08,Asia + London Overlap,9731.71,9743.34,9717.52,9729.98,132.16437134,25.81999999999971,-1.7299999999995634,30m
2020-06-08,London,9728.06,9815.0,9632.79,9719.51,2134.73101464,182.20999999999913,-8.549999999999272,30m
2020-06-08,London + NY Overlap,9719.51,9737.4,9656.5,9669.74,1028.52800386,80.89999999999964,-49.77000000000044,30m
2020-06-08,New York,9669.73,9753.26,9658.42,9695.01,1844.13677764,94.84000000000015,25.280000000000655,30m
2020-06-08,Other,9695.01,9804.49,9680.0,9781.51,1541.5126667099998,124.48999999999978,86.5,30m
2020-06-09,Asia,9781.51,9886.0,9567.33,9690.62,4116.64808023,318.6700000000001,-90.88999999999942,30m
2020-06-09,Asia + London Overlap,9690.62,9711.03,9677.19,9682.65,170.85584598,33.840000000000146,-7.970000000001164,30m
2020-06-09,London,9682.65,9751.51,9620.36,9730.02,1301.39292648,131.14999999999964,47.3700000000008,30m
2020-06-09,London + NY Overlap,9730.01,9738.88,9675.77,9719.1,765.16215461,63.10999999999876,-10.909999999999854,30m
2020-06-09,New York,9719.1,9749.09,9689.21,9730.62,1779.24666454,59.88000000000102,11.520000000000437,30m
2020-06-09,Other,9730.62,9845.0,9708.49,9779.41,2196.57147627,136.51000000000022,48.789999999999054,30m
2020-06-10,Asia,9779.7,9821.21,9734.96,9783.32,1880.35361102,86.25,3.6199999999989814,30m
2020-06-10,Asia + London Overlap,9783.32,9785.38,9721.0,9751.0,279.05266827,64.3799999999992,-32.31999999999971,30m
2020-06-10,London,9751.28,9775.76,9705.02,9770.44,1084.21615161,70.73999999999978,19.159999999999854,30m
2020-06-10,London + NY Overlap,9770.44,9783.08,9733.7,9755.96,708.93460249,49.3799999999992,-14.480000000001382,30m
2020-06-10,New York,9755.3,10018.67,9690.0,9854.27,7560.12096244,328.6700000000001,98.97000000000116,30m
2020-06-10,Other,9854.93,9917.77,9827.49,9894.04,1850.21687361,90.28000000000065,39.11000000000058,30m
2020-06-11,Asia,9894.35,9973.25,9710.0,9832.4,4875.25842128,263.25,-61.95000000000073,30m
2020-06-11,Asia + London Overlap,9831.02,9832.01,9790.01,9792.52,318.35721062,42.0,-38.5,30m
2020-06-11,London,9792.49,9823.45,9600.0,9711.08,2950.85979494,223.45000000000073,-81.40999999999985,30m
2020-06-11,London + NY Overlap,9708.95,9729.66,9570.71,9602.5,2722.48018315,158.95000000000073,-106.45000000000073,30m
2020-06-11,New York,9602.5,9602.5,9050.0,9275.21,12637.74997296,552.5,-327.2900000000009,30m
2020-06-11,Other,9275.85,9379.72,9213.0,9268.16,3275.17381035,166.71999999999935,-7.690000000000509,30m
2020-06-12,Asia,9268.16,9391.36,9227.0,9356.19,2863.74167004,164.36000000000058,88.03000000000065,30m
2020-06-12,Asia + London Overlap,9356.2,9456.07,9356.19,9430.27,489.2781763,99.8799999999992,74.06999999999971,30m
2020-06-12,London,9430.27,9509.0,9420.01,9458.53,1427.36173713,88.98999999999978,28.26000000000022,30m
2020-06-12,London + NY Overlap,9459.04,9552.87,9411.55,9415.93,1238.46838077,141.32000000000153,-43.11000000000058,30m
2020-06-12,New York,9413.19,9454.52,9300.0,9427.4,3732.90150433,154.52000000000044,14.209999999999127,30m
2020-06-12,Other,9427.39,9488.99,9409.64,9464.17,1240.76500979,79.35000000000036,36.780000000000655,30m
2020-06-13,Asia,9464.71,9475.0,9361.75,9426.5,1267.52589056,113.25,-38.20999999999913,30m
2020-06-13,Asia + London Overlap,9426.97,9450.57,9417.58,9438.26,106.78107824,32.98999999999978,11.290000000000873,30m
2020-06-13,London,9437.86,9469.0,9381.68,9429.45,780.57599808,87.31999999999971,-8.409999999999854,30m
2020-06-13,London + NY Overlap,9430.0,9463.4,9405.01,9451.01,369.19271268,58.38999999999942,21.01000000000022,30m
2020-06-13,New York,9451.35,9494.45,9380.67,9405.71,1067.33910868,113.78000000000065,-45.64000000000124,30m
2020-06-13,Other,9405.71,9484.26,9346.0,9475.0,1056.43231383,138.26000000000022,69.29000000000087,30m
2020-06-14,Asia,9475.0,9481.0,9379.05,9396.39,916.52301573,101.95000000000073,-78.61000000000058,30m
2020-06-14,Asia + London Overlap,9396.39,9416.84,9375.34,9408.27,164.15094707999998,41.5,11.880000000001019,30m
2020-06-14,London,9408.64,9438.69,9389.2,9408.72,306.15766288,49.48999999999978,0.07999999999992724,30m
2020-06-14,London + NY Overlap,9406.81,9418.36,9305.0,9347.0,615.9380881,113.36000000000058,-59.80999999999949,30m
2020-06-14,New York,9347.0,9432.5,9329.01,9394.87,1001.03015447,103.48999999999978,47.8700000000008,30m
2020-06-14,Other,9394.88,9408.93,9240.0,9325.0,1825.99739496,168.9300000000003,-69.8799999999992,30m
2020-06-15,Asia,9328.63,9359.85,8895.01,9037.67,7736.422723080001,464.84000000000015,-290.9599999999991,30m
2020-06-15,Asia + London Overlap,9037.67,9112.96,8999.95,9106.15,970.9574111300001,113.0099999999984,68.47999999999956,30m
2020-06-15,London,9110.39,9146.26,9061.1,9084.52,1886.07602518,85.15999999999985,-25.86999999999898,30m
2020-06-15,London + NY Overlap,9084.8,9229.81,9029.97,9195.06,1947.9071391799998,199.84000000000015,110.26000000000022,30m
2020-06-15,New York,9195.06,9458.8,9195.05,9420.56,4385.2060254,263.75,225.5,30m
2020-06-15,Other,9420.59,9499.0,9396.18,9432.53,1662.71654184,102.81999999999971,11.94000000000051,30m
2020-06-16,Asia,9432.57,9590.74,9381.0,9470.33,3870.89522235,209.73999999999978,37.76000000000022,30m
2020-06-16,Asia + London Overlap,9470.22,9514.99,9455.18,9499.44,250.60472663000002,59.80999999999949,29.220000000001164,30m
2020-06-16,London,9499.45,9580.0,9463.03,9564.51,1708.73537884,116.96999999999935,65.05999999999949,30m
2020-06-16,London + NY Overlap,9564.51,9592.04,9415.0,9433.24,1456.04295524,177.04000000000087,-131.27000000000044,30m
2020-06-16,New York,9433.24,9511.41,9393.55,9509.23,2035.1839243900001,117.86000000000058,75.98999999999978,30m
2020-06-16,Other,9509.22,9539.05,9481.07,9526.25,1023.8330625199999,57.97999999999956,17.030000000000655,30m
2020-06-17,Asia,9526.25,9536.61,9415.0,9471.21,2159.68723559,121.61000000000058,-55.04000000000087,30m
2020-06-17,Asia + London Overlap,9471.22,9523.72,9469.13,9506.49,337.65189528999997,54.590000000000146,35.27000000000044,30m
2020-06-17,London,9506.48,9512.55,9459.61,9495.2,673.46438988,52.93999999999869,-11.279999999998836,30m
2020-06-17,London + NY Overlap,9495.2,9558.48,9358.62,9403.29,1408.48933218,199.85999999999876,-91.90999999999985,30m
2020-06-17,New York,9403.28,9425.48,9285.0,9289.0,1999.5665386599999,140.47999999999956,-114.28000000000065,30m
2020-06-17,Other,9290.57,9465.25,9227.03,9457.51,2425.16309962,238.21999999999935,166.9400000000005,30m
2020-06-18,Asia,9457.51,9463.0,9391.75,9425.01,1286.4158201,71.25,-32.5,30m
2020-06-18,Asia + London Overlap,9425.01,9443.47,9421.83,9430.29,104.81131919,21.639999999999418,5.280000000000655,30m
2020-06-18,London,9431.87,9482.66,9369.81,9421.3,1282.07058209,112.85000000000036,-10.570000000001528,30m
2020-06-18,London + NY Overlap,9421.3,9427.08,9382.13,9425.27,484.661587,44.95000000000073,3.970000000001164,30m
2020-06-18,New York,9425.28,9431.05,9325.0,9391.47,1555.3700933,106.04999999999927,-33.81000000000131,30m
2020-06-18,Other,9391.47,9407.98,9267.18,9376.14,1587.23708952,140.79999999999927,-15.329999999999927,30m
2020-06-19,Asia,9376.14,9376.14,9229.0,9294.59,2261.85043834,147.13999999999942,-81.54999999999927,30m
2020-06-19,Asia + London Overlap,9294.59,9294.6,9251.0,9285.11,126.20433951999999,43.600000000000364,-9.479999999999563,30m
2020-06-19,London,9285.11,9430.0,9262.62,9377.93,1687.74544033,167.3799999999992,92.81999999999971,30m
2020-06-19,London + NY Overlap,9377.93,9397.14,9353.88,9358.81,571.56943961,43.26000000000022,-19.1200000000008,30m
2020-06-19,New York,9358.8,9380.0,9255.0,9300.31,1985.38899603,125.0,-58.48999999999978,30m
2020-06-19,Other,9300.32,9346.43,9242.0,9301.91,1239.20509437,104.43000000000029,1.5900000000001455,30m
2020-06-20,Asia,9300.42,9343.0,9275.61,9313.95,1557.1915255499998,67.38999999999942,13.530000000000655,30m
2020-06-20,Asia + London Overlap,9313.95,9318.2,9284.95,9291.52,108.89281225,33.25,-22.43000000000029,30m
2020-06-20,London,9291.51,9380.49,9161.0,9297.19,2364.12836258,219.48999999999978,5.680000000000291,30m
2020-06-20,London + NY Overlap,9297.19,9306.61,9266.49,9279.53,357.56202272999997,40.1200000000008,-17.659999999999854,30m
2020-06-20,New York,9279.53,9315.1,9226.72,9287.08,1504.69662396,88.38000000000102,7.549999999999272,30m
2020-06-20,Other,9286.02,9391.71,9286.02,9355.74,1054.96981547,105.68999999999869,69.71999999999935,30m
2020-06-21,Asia,9355.74,9419.35,9343.0,9372.06,902.58220087,76.35000000000036,16.31999999999971,30m
2020-06-21,Asia + London Overlap,9372.06,9381.87,9358.43,9362.55,93.53787159000001,23.44000000000051,-9.510000000000218,30m
2020-06-21,London,9364.5,9373.0,9328.45,9340.23,279.24970018,44.54999999999927,-24.270000000000437,30m
2020-06-21,London + NY Overlap,9340.22,9354.07,9322.73,9347.42,307.09167601,31.340000000000146,7.200000000000728,30m
2020-06-21,New York,9347.25,9383.26,9291.01,9340.01,843.40703195,92.25,-7.239999999999782,30m
2020-06-21,Other,9340.01,9343.07,9273.0,9286.14,662.80001833,70.06999999999971,-53.8700000000008,30m
2020-06-22,Asia,9286.14,9442.2,9267.58,9410.33,1899.43938267,174.6200000000008,124.19000000000051,30m
2020-06-22,Asia + London Overlap,9409.31,9435.0,9402.19,9414.91,159.08839028,32.80999999999949,5.600000000000364,30m
2020-06-22,London,9414.91,9499.99,9401.24,9493.86,1344.80689906,98.75,78.95000000000073,30m
2020-06-22,London + NY Overlap,9493.92,9508.96,9450.4,9461.45,815.0020051700001,58.55999999999949,-32.469999999999345,30m
2020-06-22,New York,9461.44,9633.46,9461.38,9563.14,3907.7132041699997,172.07999999999993,101.69999999999891,30m
2020-06-22,Other,9564.6,9792.0,9564.59,9690.74,3649.6887065,227.40999999999985,126.13999999999942,30m
2020-06-23,Asia,9690.67,9724.53,9606.0,9626.02,1883.03512974,118.53000000000065,-64.64999999999964,30m
2020-06-23,Asia + London Overlap,9626.02,9665.02,9616.01,9660.96,639.84443778,49.01000000000022,34.93999999999869,30m
2020-06-23,London,9660.99,9661.09,9572.22,9632.37,1380.15149004,88.8700000000008,-28.61999999999898,30m
2020-06-23,London + NY Overlap,9632.36,9669.75,9614.08,9643.0,657.10472869,55.67000000000007,10.639999999999418,30m
2020-06-23,New York,9643.01,9694.81,9630.93,9643.5,2126.44733824,63.8799999999992,0.4899999999997817,30m
2020-06-23,Other,9643.49,9662.83,9584.93,9623.56,1292.37953444,77.89999999999964,-19.93000000000029,30m
2020-06-24,Asia,9623.56,9663.38,9614.44,9651.33,1467.14555472,48.93999999999869,27.770000000000437,30m
2020-06-24,Asia + London Overlap,9651.33,9655.48,9488.45,9498.43,610.2666149300001,167.02999999999884,-152.89999999999964,30m
2020-06-24,London,9496.02,9537.18,9258.35,9379.05,3223.66846906,278.8299999999999,-116.97000000000116,30m
2020-06-24,London + NY Overlap,9377.82,9416.73,9280.57,9280.58,1502.07551908,136.15999999999985,-97.23999999999978,30m
2020-06-24,New York,9280.59,9333.3,9195.0,9290.99,4799.16741515,138.29999999999927,10.399999999999636,30m
2020-06-24,Other,9291.0,9314.78,9222.01,9285.91,1808.43511733,92.77000000000044,-5.0900000000001455,30m
2020-06-25,Asia,9285.94,9295.61,8979.07,9177.51,7315.05689922,316.5400000000009,-108.43000000000029,30m
2020-06-25,Asia + London Overlap,9177.4,9181.66,9134.23,9162.92,206.01435936000001,47.43000000000029,-14.479999999999563,30m
2020-06-25,London,9162.92,9325.0,9152.53,9176.86,1622.70501195,172.46999999999935,13.94000000000051,30m
2020-06-25,London + NY Overlap,9176.85,9260.72,9164.4,9245.02,750.51231557,96.31999999999971,68.17000000000007,30m
2020-06-25,New York,9245.03,9292.1,9207.0,9282.09,2022.19975054,85.10000000000036,37.05999999999949,30m
2020-06-25,Other,9282.08,9335.0,9209.0,9243.51,1612.56793062,126.0,-38.56999999999971,30m
2020-06-26,Asia,9242.98,9291.73,9176.01,9200.33,2152.52000139,115.71999999999935,-42.649999999999636,30m
2020-06-26,Asia + London Overlap,9200.83,9200.83,9076.92,9124.95,1318.937464,123.90999999999985,-75.8799999999992,30m
2020-06-26,London,9125.04,9245.0,9078.33,9201.86,1682.62366209,166.67000000000007,76.81999999999971,30m
2020-06-26,London + NY Overlap,9200.62,9226.0,9027.62,9080.05,1731.6727632099999,198.3799999999992,-120.57000000000153,30m
2020-06-26,New York,9080.05,9192.07,9072.14,9164.35,2686.0821649,119.93000000000029,84.30000000000109,30m
2020-06-26,Other,9164.35,9209.03,9144.77,9155.42,1193.55127404,64.26000000000022,-8.930000000000291,30m
2020-06-27,Asia,9155.42,9183.85,9095.0,9172.12,1210.25567964,88.85000000000036,16.700000000000728,30m
2020-06-27,Asia + London Overlap,9172.12,9178.46,9152.68,9166.6,112.59636967,25.779999999998836,-5.520000000000437,30m
2020-06-27,London,9165.99,9188.14,9125.0,9152.7,643.45357602,63.13999999999942,-13.289999999999054,30m
2020-06-27,London + NY Overlap,9152.7,9170.0,9119.08,9140.4,286.56084088,50.92000000000007,-12.300000000001091,30m
2020-06-27,New York,9140.4,9160.0,8815.01,8927.78,3802.0710769200005,344.9899999999998,-212.61999999999898,30m
2020-06-27,Other,8927.71,9091.62,8890.77,9002.46,2452.33086655,200.85000000000036,74.75,30m
2020-06-28,Asia,9002.38,9015.0,8931.77,9003.68,1373.55088714,83.22999999999956,1.3000000000010914,30m
2020-06-28,Asia + London Overlap,9003.69,9026.99,8984.47,9017.57,126.56981913,42.52000000000044,13.8799999999992,30m
2020-06-28,London,9016.55,9073.88,8996.66,9047.76,968.48788409,77.21999999999935,31.210000000000946,30m
2020-06-28,London + NY Overlap,9047.76,9174.86,9034.05,9153.67,997.77418185,140.8100000000013,105.90999999999985,30m
2020-06-28,New York,9155.69,9189.0,9092.25,9106.37,1323.0320025199999,96.75,-49.31999999999971,30m
2020-06-28,Other,9103.9,9137.34,9070.42,9113.24,748.34273097,66.92000000000007,9.340000000000146,30m
2020-06-29,Asia,9113.23,9140.52,9071.51,9071.83,1469.28171898,69.01000000000022,-41.399999999999636,30m
2020-06-29,Asia + London Overlap,9071.83,9098.36,9054.12,9082.76,307.72155035000003,44.23999999999978,10.930000000000291,30m
2020-06-29,London,9082.75,9129.21,9054.12,9097.05,1550.50977234,75.08999999999833,14.299999999999272,30m
2020-06-29,London + NY Overlap,9097.04,9097.05,9014.0,9058.0,1316.91607118,83.04999999999927,-39.04000000000087,30m
2020-06-29,New York,9058.12,9174.36,9057.2,9153.49,2473.81447491,117.15999999999985,95.36999999999898,30m
2020-06-29,Other,9153.5,9236.75,9146.76,9184.45,1651.59526617,89.98999999999978,30.950000000000728,30m
2020-06-30,Asia,9188.79,9201.0,9111.11,9142.73,1747.2906478700002,89.88999999999942,-46.06000000000131,30m
2020-06-30,Asia + London Overlap,9142.73,9150.99,9123.25,9137.27,112.17731164000001,27.73999999999978,-5.459999999999127,30m
2020-06-30,London,9137.26,9168.47,9108.32,9118.02,963.74602914,60.149999999999636,-19.23999999999978,30m
2020-06-30,London + NY Overlap,9117.03,9183.41,9059.6,9181.74,1264.54877594,123.80999999999949,64.70999999999913,30m
2020-06-30,New York,9181.74,9191.28,9089.83,9134.09,1776.6013713,101.45000000000073,-47.649999999999636,30m
2020-06-30,Other,9131.01,9172.0,9121.56,9136.2,956.5032731,50.44000000000051,5.190000000000509,30m
2020-07-01,Asia,9135.91,9164.7,9088.0,9135.11,1671.2150191399999,76.70000000000073,-0.7999999999992724,30m
2020-07-01,Asia + London Overlap,9135.11,9152.72,9132.96,9133.17,199.32016567,19.76000000000022,-1.9400000000005093,30m
2020-07-01,London,9133.17,9189.99,9132.27,9164.0,1303.18511725,57.719999999999345,30.829999999999927,30m
2020-07-01,London + NY Overlap,9163.99,9260.0,9153.87,9224.25,1616.9691100300001,106.1299999999992,60.26000000000022,30m
2020-07-01,New York,9224.99,9297.2,9219.41,9242.42,1891.76994736,77.79000000000087,17.43000000000029,30m
2020-07-01,Other,9242.42,9263.85,9214.65,9239.97,867.7006371,49.20000000000073,-2.4500000000007276,30m
2020-07-02,Asia,9239.41,9265.0,9169.35,9201.69,1620.4584263499999,95.64999999999964,-37.719999999999345,30m
2020-07-02,Asia + London Overlap,9201.69,9218.0,9198.64,9209.0,130.50423294,19.360000000000582,7.309999999999491,30m
2020-07-02,London,9209.0,9245.51,9170.0,9244.81,1105.80524608,75.51000000000022,35.80999999999949,30m
2020-07-02,London + NY Overlap,9244.81,9258.0,9188.31,9194.8,855.67411034,69.69000000000051,-50.01000000000022,30m
2020-07-02,New York,9194.81,9194.81,8938.0,9052.75,6635.72019989,256.8099999999995,-142.0599999999995,30m
2020-07-02,Other,9052.75,9159.0,9032.2,9091.53,1480.98988698,126.79999999999927,38.780000000000655,30m
2020-07-03,Asia,9091.98,9125.34,9067.88,9093.13,1988.74344154,57.460000000000946,1.1499999999996362,30m
2020-07-03,Asia + London Overlap,9093.13,9111.24,9089.56,9103.82,489.94330505,21.68000000000029,10.69000000000051,30m
2020-07-03,London,9104.44,9126.12,9038.87,9112.12,1826.81578575,87.25,7.680000000000291,30m
2020-07-03,London + NY Overlap,9112.12,9125.01,9073.12,9086.4,808.06162341,51.88999999999942,-25.720000000001164,30m
2020-07-03,New York,9086.39,9111.0,9070.16,9089.57,1382.72501778,40.840000000000146,3.180000000000291,30m
2020-07-03,Other,9089.01,9103.11,9036.74,9063.87,1242.18054759,66.3700000000008,-25.139999999999418,30m
2020-07-04,Asia,9059.73,9098.28,9043.14,9077.09,1224.51590336,55.14000000000124,17.360000000000582,30m
2020-07-04,Asia + London Overlap,9077.07,9085.01,9067.3,9073.77,88.25973448,17.710000000000946,-3.2999999999992724,30m
2020-07-04,London,9073.01,9086.16,9039.84,9072.4,467.84909165,46.31999999999971,-0.6100000000005821,30m
2020-07-04,London + NY Overlap,9072.65,9087.03,9069.01,9072.96,260.05913939,18.020000000000437,0.3099999999994907,30m
2020-07-04,New York,9072.96,9195.84,9051.27,9128.59,2455.54460556,144.5699999999997,55.63000000000102,30m
2020-07-04,Other,9128.59,9148.19,9115.0,9138.51,804.5597588,33.19000000000051,9.920000000000073,30m
2020-07-05,Asia,9138.51,9145.0,9055.01,9059.04,781.25531988,89.98999999999978,-79.46999999999935,30m
2020-07-05,Asia + London Overlap,9059.22,9071.38,9040.01,9066.13,182.61546933,31.36999999999898,6.9099999999998545,30m
2020-07-05,London,9063.81,9076.29,8992.0,9043.62,1055.5144921,84.29000000000087,-20.18999999999869,30m
2020-07-05,London + NY Overlap,9043.62,9043.62,9001.17,9034.07,404.19316327,42.45000000000073,-9.550000000001091,30m
2020-07-05,New York,9037.71,9072.33,9018.94,9031.09,774.7299825499999,53.38999999999942,-6.619999999998981,30m
2020-07-05,Other,9031.1,9100.0,8905.84,9074.39,1427.74808335,194.15999999999985,43.289999999999054,30m
2020-07-06,Asia,9074.37,9238.36,9061.59,9224.68,2278.9617635100003,176.77000000000044,150.3099999999995,30m
2020-07-06,Asia + London Overlap,9225.18,9239.77,9180.53,9202.07,259.13508383,59.23999999999978,-23.110000000000582,30m
2020-07-06,London,9201.89,9276.96,9177.0,9270.58,1350.81523048,99.95999999999913,68.69000000000051,30m
2020-07-06,London + NY Overlap,9271.2,9275.0,9230.02,9255.99,954.42557291,44.97999999999956,-15.210000000000946,30m
