open,high,low,close,volume,hour,minute,weekday,month,range,price_return,abs_return,ATR_14,efficiency,range_change,efficiency_change,volatility_spike,rolling_volatility_std,session,session_step,time_since_session_open,price_vs_session_open,prev_session,is_session_transition,prev_session_return,prev_session_efficiency,body_ratio,wick_top,wick_bottom,prev_high,prev_low,fakeout_flag,engulfing_flag,strong_close,prev_return,return_direction_match,rolling_return_sum_3,rolling_max_high,rolling_min_low,relative_to_local_extreme,distance_to_prev_high,distance_to_prev_low,touch_prev_session_high,touch_prev_session_low,is_range_boundary_test,equal_highs_lows_flag,return,trend_strength,volatility_normalized_return,body_wick_alignment_score,session_bias_score,dist_to_support,dist_to_resistance,in_support_zone,in_resistance_zone,range_bot,range_top,fake_break_high,fake_break_low,bait_trap_pattern,time_to_support
1808.58,1808.88,1792.8,1795.78,13583.93708699,13,0,0,8,16.080000000000155,-12.799999999999956,12.799999999999956,15.172142857142896,1.0598371074808228,1.0475570032573454,1.0215172641810353,False,11.143255259473092,London + NY Overlap,3324,99720,1585.13,London,True,1635.95,1.0909018480662835,0.7960199004975019,0.3000000000001819,2.980000000000018,1812.1,1796.75,False,False,True,4.919999999999845,False,5.569999999999936,1818.25,1768.32,-22.470000000000027,-3.2199999999998,-3.9500000000000455,False,True,True,False,-12.799999999999956,13.565914975754485,-0.8436514288404449,False,-5.073333333333276,0.020835432158915954,0.0002451472819065002,False,True,1756.2086341463414,1808.4366666666667,True,True,True,5.0
1466.15,1467.28,1451.0,1454.86,8346.45923,12,30,4,9,16.279999999999973,-11.290000000000193,11.290000000000193,11.359285714285727,1.4331887065333542,1.1480959097320098,1.0878863902252194,False,5.233337154987197,London,8709,261270,1249.13,London,False,1635.95,1.0909018480662835,0.6934889434889564,1.1299999999998818,3.8599999999999,1478.96,1464.78,False,False,False,-12.450000000000044,True,-13.650000000000093,1482.47,1451.0,-27.610000000000127,-11.680000000000064,-13.779999999999973,False,True,True,False,-11.290000000000193,16.180700496761844,-0.9939005219141198,False,-4.55000000000003,0.03239429219445782,0.005456563833182186,False,False,1405.470769230769,1459.317142857143,True,True,True,8.0
1463.5,1464.54,1424.21,1430.64,26360.37930123,13,30,4,9,40.32999999999993,-32.8599999999999,32.8599999999999,13.803571428571429,2.9217076326002536,3.811909262759862,3.166695539681599,True,9.852660159683518,London + NY Overlap,3481,104430,1219.99,London + NY Overlap,False,1639.01,1.2947617514833134,0.8147780808331256,1.0399999999999636,6.430000000000064,1464.43,1453.85,True,False,True,8.720000000000027,False,-35.430000000000064,1482.47,1424.21,-51.82999999999993,0.1099999999998999,-29.63999999999988,True,True,True,False,-32.8599999999999,96.00731280724403,-2.3805433376455296,False,-33.77999999999998,0.013333063326167342,0.0035789733358654306,False,False,1405.470769230769,1441.2907692307692,True,True,True,6.0
1430.64,1455.8,1424.76,1438.55,20583.46153232,14,0,4,9,31.039999999999964,7.9099999999998545,7.9099999999998545,15.579285714285708,1.9923891614323035,0.7696503843292839,0.6819262609308797,False,11.176745153317974,London + NY Overlap,3482,104460,1227.9,London + NY Overlap,False,1639.01,1.2947617514833134,0.2548324742267997,17.25,5.880000000000109,1464.54,1424.21,False,False,False,-32.8599999999999,False,-16.230000000000018,1478.96,1424.21,-43.92000000000007,-8.740000000000009,0.5499999999999545,False,False,True,True,7.9099999999998545,15.75979826692923,0.5077254596304526,False,-5.410000000000015,0.013724391279790296,0.0024101291993712127,False,False,1405.470769230769,1441.2907692307692,True,True,True,5.0
1452.2,1452.2,1412.98,1424.34,16729.48527747,16,0,4,9,39.22000000000003,-27.860000000000127,27.860000000000127,18.008571428571422,2.1778518165952745,2.2145680406549944,1.989966641323136,True,10.990714060312753,New York,8702,261060,1227.9699999999998,New York,False,1643.9899999999998,1.0198855106077152,0.7103518612952603,0.0,11.3599999999999,1456.99,1439.28,False,False,False,-1.4800000000000182,True,-22.12000000000012,1458.92,1412.98,-40.200000000000045,-4.789999999999964,-26.299999999999955,False,True,True,False,-27.860000000000127,60.67495161034462,-1.547041091543717,False,-7.373333333333373,0.005342858018556192,0.004877036422123083,False,False,1405.470769230769,1441.2907692307692,True,True,True,1.0
1416.98,1424.28,1386.0,1399.99,23265.48017497,16,0,6,9,38.27999999999997,-16.99000000000001,16.99000000000001,15.042142857142869,2.544850182819693,3.107142857142871,2.6193602328153007,True,10.216405325640206,New York,8722,261660,1203.62,New York,False,1643.9899999999998,1.0198855106077152,0.443834900731453,7.299999999999954,13.990000000000007,1424.48,1412.16,False,False,False,-6.809999999999945,True,-20.15999999999985,1435.76,1386.0,-38.16000000000008,-0.2000000000000454,-26.16000000000008,False,True,True,False,-16.99000000000001,43.237004606106616,-1.1294933282681987,False,-6.719999999999952,0.002766168338345673,0.005309304764822174,False,False,1392.3233333333335,1401.97,True,True,True,0.0
1283.6,1283.66,1271.67,1277.31,8640.12667118,7,30,3,10,11.990000000000007,-6.289999999999964,6.289999999999964,4.9950000000000045,2.4004004004004,2.5456475583863942,2.1907202926311053,True,2.854320117526286,Asia + London Overlap,1795,53850,1071.42,Asia + London Overlap,False,1610.9499999999998,0.9700904978791676,0.5246038365304386,0.0600000000001728,5.639999999999873,1284.23,1279.52,False,False,False,-0.2899999999999636,True,-9.240000000000007,1289.26,1271.67,-11.950000000000044,-0.5699999999999363,-7.849999999999909,False,True,True,False,-6.289999999999964,15.098518518518429,-1.2592592592592509,False,-2.086666666666588,0.016670649585838745,0.0023611686694337583,False,False,1193.1857923497269,1280.6362019230767,True,True,True,9.0
1278.16,1280.67,1276.6,1278.05,5328.06862026,8,30,3,10,4.070000000000164,-0.1100000000001273,0.1100000000001273,5.0428571428571525,0.8070821529745352,0.8479166666667088,0.855603163361703,False,2.684850709688637,London,8971,269130,1072.32,London,False,1635.95,1.0909018480662835,0.0270270270270572,2.509999999999991,1.4500000000000457,1278.21,1273.41,True,False,False,0.7100000000000364,False,-5.690000000000055,1286.56,1271.67,-10.920000000000073,2.4600000000000364,3.189999999999827,True,False,True,False,-0.1100000000001273,0.0887790368273016,-0.0218130311614982,False,-1.1300000000000334,0.012858486290690117,2.6391630091864117e-05,False,True,1193.1857923497269,1280.6362019230767,True,True,True,7.0
1391.35,1418.73,1390.27,1408.86,33583.27704623,15,30,1,10,28.46000000000004,17.50999999999999,17.50999999999999,10.39428571428568,2.7380428807036954,1.369586140519734,1.1282709354419032,True,8.730973536145935,New York,9091,272730,1212.4899999999998,New York,False,1643.9899999999998,1.0198855106077152,0.6152494729444824,9.870000000000118,1.0799999999999272,1402.7,1381.92,False,True,False,9.150000000000093,True,28.1400000000001,1418.73,1364.52,6.159999999999855,16.029999999999973,8.349999999999909,True,False,True,False,17.50999999999999,47.94313084112168,1.684579439252341,False,8.259999999999993,0.0014747532302124592,0.0013919102627265771,False,False,1405.470769230769,1416.758,True,True,True,0.0
1448.24,1469.53,1343.66,1378.63,106398.72401167,18,0,1,11,125.86999999999988,-69.6099999999999,69.6099999999999,43.15071428571428,2.916985317243546,1.6317085817993224,1.3397561549123502,True,37.08893379432797,New York,9236,277080,1182.2600000000002,New York,False,1643.9899999999998,1.0198855106077152,0.5530309049018826,21.289999999999964,34.97000000000003,1520.63,1443.49,False,False,False,-61.98000000000002,True,-167.0,1580.0,1343.66,-201.3699999999999,-51.100000000000136,-99.82999999999991,False,True,True,False,-69.6099999999999,203.0513479333229,-1.6131830295807037,False,-55.66666666666666,0.02786667406240864,0.0069983808474021435,False,False,1293.2289669421489,1401.97,True,True,True,1.0
1292.85,1295.55,1265.77,1273.71,21205.13369833,7,30,2,11,29.779999999999973,-19.13999999999988,19.13999999999988,19.334285714285752,1.5402689522683568,2.382399999999998,2.3177087040047275,False,6.1497194154603285,Asia + London Overlap,1849,55470,1067.8200000000002,Asia + London Overlap,False,1610.9499999999998,0.9700904978791676,0.6427132303559399,2.700000000000045,7.940000000000055,1298.4,1285.9,False,False,False,-0.75,True,-29.079999999999927,1315.4,1265.77,-41.690000000000055,-2.8500000000001364,-20.13000000000011,False,True,True,False,-19.13999999999988,29.48074774641616,-0.9899512339293546,False,-3.566666666666608,0.021232873407619268,0.011645616494776481,False,False,1193.1857923497269,1280.6362019230767,True,True,True,4.0
1220.87,1225.82,1146.64,1161.52,64010.36225521,15,30,2,11,79.17999999999984,-59.34999999999991,59.34999999999991,43.86999999999999,1.8048780487804843,3.925632126921148,3.5502497067608068,False,18.553682503601934,New York,9241,277230,965.15,New York,False,1643.9899999999998,1.0198855106077152,0.7495579691841379,4.9500000000000455,14.879999999999882,1240.72,1220.55,False,False,True,-3.0299999999999727,True,-38.44999999999982,1243.16,1146.64,-81.6400000000001,-14.900000000000093,-73.90999999999985,False,True,True,False,-59.34999999999991,107.1195121951216,-1.352860724868929,False,-8.186666666666648,0.021438230352742917,0.04280388282071176,False,False,1122.574,1171.1299999999999,True,True,True,10.0
1161.89,1189.9,1145.78,1164.4,41865.55009175,16,0,2,11,44.12000000000012,2.509999999999991,2.509999999999991,44.06714285714286,1.0011994683437635,0.5572114170245038,0.5547186243526269,False,18.572267407796147,New York,9242,277260,968.03,New York,False,1643.9899999999998,1.0198855106077152,0.0568902991840431,25.5,16.110000000000127,1225.82,1146.64,False,False,False,-59.34999999999991,False,-59.86999999999989,1243.16,1145.78,-78.75999999999999,-35.919999999999845,-0.8600000000001273,False,True,True,False,2.509999999999991,2.5130106655428377,0.0569585372969816,False,-19.95666666666663,0.02067213386378083,0.016027255727374595,False,False,1122.574,1171.1299999999999,True,True,True,9.0
1172.16,1184.69,1153.83,1156.41,32766.26845813,17,0,2,11,30.860000000000127,-15.75,15.75,39.03642857142857,0.7905436314065649,0.7684262948207231,0.8504558826413319,False,17.703445866711316,New York,9244,277320,960.04,New York,False,1643.9899999999998,1.0198855106077152,0.5103694102397905,12.529999999999973,2.5800000000001546,1196.07,1155.91,False,False,True,8.069999999999936,False,-5.170000000000073,1240.72,1145.78,-86.75,-11.379999999999882,-2.0800000000001546,False,True,True,False,-15.75,12.451062194653398,-0.4034692869297908,False,-1.7233333333333576,0.027843153324413228,0.011578560877101752,False,False,1122.574,1171.1299999999999,True,True,True,7.0
1156.41,1179.11,1151.0,1166.48,40272.84892674,17,30,2,11,28.1099999999999,10.069999999999936,10.069999999999936,37.27714285714285,0.7540813980225314,0.9108878807517752,0.9538770133165724,False,18.06704393825089,New York,9245,277350,970.11,New York,False,1643.9899999999998,1.0198855106077152,0.3582355033795792,12.629999999999882,5.410000000000082,1184.69,1153.83,False,False,False,-15.75,False,2.3899999999998727,1225.82,1145.78,-74.24000000000001,-5.580000000000155,-2.8299999999999272,False,True,True,True,10.069999999999936,7.593599678086843,0.2701387292097784,False,0.7966666666666242,0.025322161389805864,0.006813931843604057,False,False,1122.574,1171.1299999999999,True,True,True,6.0
1166.49,1175.5,1146.25,1154.76,41755.807562860005,18,0,2,11,29.25,-11.730000000000018,11.730000000000018,36.25214285714286,0.8068488562252477,1.0405549626467487,1.069975812082212,False,18.256023176536623,New York,9246,277380,958.39,New York,False,1643.9899999999998,1.0198855106077152,0.4010256410256416,9.009999999999993,8.509999999999991,1179.11,1151.0,False,False,False,10.069999999999936,False,-17.410000000000082,1196.07,1145.78,-71.05999999999995,-3.6099999999999,-4.75,False,True,True,True,-11.730000000000018,9.464337083522173,-0.3235670797785357,False,-5.80333333333336,0.021090814503097282,0.0037314388667356473,False,False,1122.574,1171.1299999999999,True,True,True,5.0
1154.86,1179.33,1141.93,1162.75,40891.72187466,18,30,2,11,37.39999999999986,7.8900000000001,7.8900000000001,37.22714285714285,1.0046433094132512,1.278632478632474,1.2451443683186991,False,17.64882633806375,New York,9247,277410,966.38,New York,False,1643.9899999999998,1.0198855106077152,0.2109625668449232,16.579999999999927,12.929999999999836,1175.5,1146.25,True,False,False,-11.730000000000018,False,6.230000000000018,1196.07,1141.93,-33.319999999999936,3.8299999999999272,-4.319999999999936,True,True,True,False,7.8900000000001,7.926635711270652,0.2119421313173979,False,2.076666666666673,0.017242515860869743,0.007001784601197174,False,False,1122.574,1171.1299999999999,True,True,True,4.0
1187.57,1200.0,1146.37,1164.07,38167.64794763,20,30,2,11,53.63000000000011,-23.5,23.5,37.77785714285715,1.419614664675077,2.603398058252444,2.459024625121652,False,11.032677976509266,Other,7396,221880,968.27,Other,False,1647.18,0.9264105004892984,0.4381875815774744,12.430000000000064,17.700000000000045,1200.0,1179.4,False,False,False,-7.779999999999973,True,-30.62999999999988,1205.64,1141.93,-41.57000000000016,0.0,-33.0300000000002,True,True,True,False,-23.5,33.360944619864306,-0.6220575166858892,False,-8.320000000000013,0.021197711687603506,0.024651405053239282,False,False,1122.574,1171.1299999999999,True,True,True,0.0
1171.44,1171.47,1133.0,1141.89,24505.88812579,21,30,6,11,38.47000000000003,-29.549999999999955,29.549999999999955,8.917142857142883,4.31416212752322,7.045787545787504,5.095271544646724,True,10.817791929142103,Other,7486,224580,946.09,Other,False,1647.18,0.9264105004892984,0.7681310111775392,0.0299999999999727,8.8900000000001,1175.67,1170.21,False,False,False,-4.400000000000091,True,-30.950000000000045,1188.11,1133.0,-46.2199999999998,-4.2000000000000455,-37.21000000000004,False,True,True,False,-29.549999999999955,127.48349086831097,-3.313841717398255,False,-10.316666666666682,0.009287583713857555,0.00029031789809854205,False,True,1122.574,1171.1299999999999,True,True,True,8.0
1140.04,1142.07,1125.0,1135.58,19508.16106098,0,0,0,11,17.069999999999936,-4.460000000000036,4.460000000000036,12.11428571428569,1.4090801886792428,2.726837060702869,2.489525061787929,False,9.643820185889709,Asia,13104,393120,938.94,Other,True,1647.18,0.9264105004892984,0.2612770943175192,2.0299999999999727,10.579999999999927,1142.32,1136.06,False,False,False,0.4199999999998454,False,-5.440000000000055,1153.0,1125.0,-35.8900000000001,-0.25,-11.059999999999944,False,True,True,False,-4.460000000000036,6.284497641509474,-0.3681603773584943,False,-1.086666666666666,0.0021611047467694163,0.0042758813819456214,False,False,1122.574,1137.207435897436,True,True,True,3.0
1138.31,1141.35,1135.66,1136.67,11921.88772561,1,0,0,11,5.689999999999827,-1.639999999999873,1.639999999999873,12.718571428571392,0.4473772885544075,0.3976240391334625,0.3974453919183072,False,10.086787232149888,Asia,13106,393180,940.03,Asia,False,1646.65,0.9251772000090536,0.2882249560632552,3.039999999999964,1.009999999999991,1140.2,1125.89,True,True,True,2.809999999999945,False,-3.289999999999964,1144.46,1125.0,-14.339999999999918,1.1499999999998636,9.769999999999982,True,False,True,False,-1.639999999999873,0.7336987532291714,-0.1289452993372924,False,-1.0966666666666571,0.011657137970414433,0.0036427515084746184,False,False,1122.574,1137.207435897436,True,True,True,1.0
1136.73,1138.48,1126.27,1129.5,9163.49785319,1,30,0,11,12.210000000000036,-7.230000000000018,7.230000000000018,13.26642857142854,0.9203682765304524,2.1458699472759943,2.0572530168091494,False,9.653243841666018,Asia,13107,393210,932.86,Asia,False,1646.65,0.9251772000090536,0.5921375921375919,1.75,3.230000000000018,1141.35,1135.66,False,False,False,-1.639999999999873,True,-6.059999999999945,1142.32,1125.0,-14.960000000000036,-2.869999999999891,-9.3900000000001,False,True,True,False,-7.230000000000018,6.654262639315188,-0.5449846551445674,False,-2.0199999999999845,0.003292433282794642,0.0011190254850556736,False,False,1122.574,1137.207435897436,True,True,True,0.0
1122.92,1137.75,1122.12,1130.13,19803.11090608,4,0,0,11,15.63000000000011,7.210000000000036,7.210000000000036,15.728571428571431,0.9937329700272548,1.389333333333343,1.3251665758401543,False,5.199265439569849,Asia,13112,393360,933.49,Asia,False,1646.65,0.9251772000090536,0.4612923864363394,7.619999999999891,0.8000000000001819,1124.65,1113.4,False,True,False,9.509999999999993,True,9.379999999999882,1137.75,1108.0,-8.349999999999909,13.099999999999907,8.7199999999998,True,False,True,False,7.210000000000036,7.164814713896543,0.4584014532243437,False,3.1266666666666256,0.00040442768138241063,0.0004771021411198039,True,True,1122.574,1137.207435897436,True,True,True,6.0
1131.94,1141.26,1124.28,1125.52,20447.77773467,14,0,1,11,16.980000000000018,-6.420000000000073,6.420000000000073,13.584285714285718,1.249973709117679,0.7614349775784777,0.7405753906966611,False,5.931275392170978,London + NY Overlap,3750,112500,914.87,London + NY Overlap,False,1639.01,1.2947617514833134,0.3780918727915233,9.319999999999936,1.240000000000009,1134.19,1111.89,True,False,True,14.3900000000001,False,28.279999999999973,1141.26,1077.61,-8.670000000000073,7.069999999999936,12.389999999999873,True,False,True,False,-6.420000000000073,8.02483121253559,-0.47260490062047,False,9.426666666666648,0.0015197216397314596,0.003563610274290818,False,False,1122.574,1137.207435897436,True,True,True,0.0
1127.15,1141.21,1121.98,1134.05,20634.11282681,15,30,1,11,19.23000000000001,6.899999999999864,6.899999999999864,13.75857142857142,1.3976741771363328,1.6324278438030613,1.5575948157645352,False,5.872909178781729,New York,9371,281130,937.68,New York,False,1643.9899999999998,1.0198855106077152,0.3588143525740955,7.160000000000082,5.170000000000073,1131.92,1120.14,False,True,False,6.809999999999945,True,8.439999999999827,1141.26,1111.89,-7.210000000000036,9.289999999999964,1.839999999999918,True,False,True,False,6.899999999999864,9.643951822240506,0.501505554978705,False,4.289999999999888,0.0005291410633063397,0.0035196429219664844,True,False,1122.574,1137.207435897436,True,True,True,2.0
